Drimmni,Pronunciation,Part of speech,English
bi,/bɪ/,v.,live; survive; exist
bi,/bi/,v.,wonder
bi,/bɪ/,nc.,life (living organism)
biälsch,/ˈbɪɛːlʃ/,nd.,thesis
bie,/biː/,v.,chop
bielpsdt,/ˈbɪəlpst/,nd.,existence
biesch,/biːʃ/,nd.,museum
bimmpf,/bimpf/,nd.,stew
bingsenfdt,/ˈbiŋzənft/,adv.,well
birpö,/ˈbɪʁpøː/,v.,haggle
bitts,/bits/,nd.,book; novel
bittsussdt,/ˈbitsʊst/,nd.,library
bla,/blaː/,nd.,direction (way)
blä,/blɛː/,adv.,so; very; really; therefore; thus
blä,/blɛ/,v.,blow
blä,/bleː/,nd.,pest; bully
blach,/blaːç/,nc.,hero; protagonist; idol
blam,/blaːm/,nc.,content
blannru,/ˈblanʁuː/,nc.,trouble
bläsdt,/blɛːst/,v.,pollute; infect; contaminate
ble,/blə/,nd.,game
blehrkö,/ˈbleːʁkœ/,v.,rise
blei,/blaɪ̯/,nc.,snake
bler,/blɐ/,nd.,layout
blerl,/blɐʁl/,nd.,test
bletl,/blətl/,v.,envision
bleuls,/blɔʏ̯ls/,nc.,armpit
bli,/bli/,v.,torture; oppress
bli,/blɪ/,v.,fry; simmer
blichdt,/blɪçt/,nc.,public
blie,/bliː/,conj.,because
blillter,/ˈblɪltɐ/,nc.,stalemate
blirf,/blɪʁf/,nd.,parsley
blo,/blo/,v.,save (put aside); collect
blo,/blɔ/,v.,prefer
blö,/bløː/,nd.,case; incident
blö,/blœ/,nc.,section; compartment; piece; portion
blochöchtör,/ˈbloːxøːçtøːʁ/,nc.,frenzy
blochts,/blɔçts/,adj.,vibrant
blonnsch,/blonʃ/,nd.,funeral
bloo,/bloː/,nc.,pressure
blor,/blɔʁ/,v.,arm
blöss,/blœs/,nd.,chest
bloʧ,/blɔʧ/,nd.,diary; memoir
blu,/blʊ/,nd.,politics
blu,/blu/,adj.,fluent
blü,/blʏ/,v.,limp
blü,/blyː/,v.,obsess
bluais,/ˈblʊaɪ̯s/,adj.,political
bludt,/blut/,nc.,rank (military); rank (position)
blüss,/blʏs/,nc.,recession
bluttü,/ˈblʊtʏ/,nc.,politician
bluwi,/ˈbluvɪ/,nc.,asteroid; comet
bly,/bly/,nd.,shed
blych,/blyç/,v.,diagnose
blyntu,/ˈblyntʊ/,nc.,draft
blyʧ,/blyʧ/,v.,pause
bo,/bɔ/,adv.,here
bo,/bo/,v.,define
bö,/bœ/,prep.,over
bö,/bøː/,nd.,lightning
bom,/boːm/,v.,obey
bonnf,/bɔnf/,nd.,top (clothing)
bonnfdt,/bɔnft/,adj.,gray
boo,/boː/,nd.,orbit
bördt,/bœʁt/,nc.,claw
bottl,/bɔtl/,nc.,lap
böχe,/ˈbøːχe/,nc.,melody; tune
bra,/bʁaː/,v.,confess
bra,/bʁa/,nc.,athlete
brä,/bʁɛː/,v.,encounter
brächs,/bʁɛks/,v.,teach; instruct; educate; coach
brahieng,/ˈbʁahiːŋ/,nd.,destiny; fate
braipf,/bʁaɪ̯pf/,nd.,avenue; artery
brannchmirwi,/ˈbʁançmiʁvɪ/,nd.,plaque
brannsch,/bʁanʃ/,adj.,fair; just
brauts,/bʁaʊ̯ts/,v.,punch; beat (strike)
bre,/bʁə/,num.,one
bre,/bʁeː/,nd.,doll; puppet
bre,/bʁɛ/,v.,cling
brech,/bʁɛç/,v.,reinforce
brechsittü,/ˈbʁɛksɪtʏ/,nc.,teacher
brechte,/ˈbʁeçtɛ/,nd.,priority
brei,/bʁaɪ̯/,adj.,tired (needing sleep); tired (needing rest)
breiga,/ˈbʁaɪ̯gaː/,nc.,sin
breildt,/bʁaɪ̯lt/,nd.,economy
breilteis,/ˈbʁaɪ̯ltaɪ̯s/,adj.,economic
brelsch,/bʁəlʃ/,nd.,closure
brer,/bʁɐ/,nd.,face; forehead; brow; side; front; expression; character; persona; facade; surface
brerfdt,/bʁɐft/,adj.,aroused (sexually)
brerll,/bʁɐl/,v.,blend
brermm,/bʁɐm/,v.,decorate
brern,/bʁɐʁn/,nc.,wedding
brernna,/ˈbʁɐna/,conj.,unless
brernndt,/bʁɐnt/,nc.,pub; bar (pub)
bresdt,/bʁəst/,v.,contain; incorporate
bretkinndyndt,/ˈbʁətkɪndynt/,nd.,chime
bretu,/ˈbʁətu/,interj.,well
breu,/bʁɔʏ̯/,v.,generate
breuk,/bʁɔʏ̯k/,adj.,sudden; abrupt; swift
breukösch,/ˈbʁɔʏ̯køːʃ/,adv.,suddenly
bri,/bʁi/,nc.,hallway; corridor
bri,/bʁɪ/,nd.,crumb
brie,/bʁiː/,nd.,group; community; gang; colony; crowd; party; society; bundle
brieldt,/bʁiːlt/,v.,nag
brienguhdt,/ˈbʁiːnguːt/,v.,fail
brienguhtelpsdt,/ˈbʁiːnguːtəlpst/,nd.,failure
brimm,/bʁɪm/,v.,spawn
brinnfi,/ˈbʁɪnfɪ/,nd.,course (direction of travel); direction (way)
bro,/bʁɔ/,v.,shock; stun; surprise; startle
bro,/bʁo/,v.,smile
brö,/bʁœ/,nd.,health
brö,/bʁøː/,nd.,surface; skin
broch,/bʁoç/,nd.,sock
bröchs,/bʁœks/,adj.,healthy
brohndt,/bʁoːnt/,v.,breathe
brohnlunkdt,/ˈbʁoːnluŋkt/,nc.,minute
brolls,/bʁols/,nc.,copper; bronze
bronn,/bʁɔn/,v.,establish
broochs,/bʁoːks/,v.,inflict
bru,/bʁu/,prep.,after
brü,/bʁyː/,v.,like; admire; enjoy; worship
brü,/bʁʏ/,v.,grind
bruch,/bʁʊç/,v.,scatter
bruh,/bʁuː/,v.,reach; achieve; accomplish
brünn,/bʁʏn/,nc.,puzzle; maze
brunndt,/bʁunt/,v.,register; book
brüppdt,/bʁʏpt/,v.,whistle; hiss
brurn,/bʁʊʁn/,adj.,innocent
bruro,/ˈbʁuːʁo/,adv.,only; merely; hardly
brussi,/ˈbʁʊzi/,nd.,goose
brütts,/bʁʏts/,adj.,sad
brüttsaʧ,/ˈbʁʏtsaːʧ/,nd.,sadness
bry,/bʁy/,nd.,tuna
bu,/bʊ/,prep.,across
bu,/bu/,adj.,rugged
bü,/byː/,adj.,free
bü,/bʏ/,nd.,butter
bübb,/bʏp/,nc.,bass
buch,/buç/,v.,execute
buckdt,/bʊkt/,nd.,fruit
buf,/buf/,nd.,twin
buh,/buː/,conj.,while
buhpf,/buːpf/,v.,send; transfer
bulldt,/bʊlt/,adv.,barely; merely; hardly
bunndt,/bʊnt/,v.,satisfy; convince
butte,/ˈbʊteː/,nd.,port
by,/by/,nd.,class
bynts,/bynts/,nc.,intestine
bypdt,/bypt/,nd.,present (time)
da,/da/,nd.,society
da,/daː/,v.,emit; discharge
dalla,/ˈdala/,nd.,pottery
dallfü,/ˈdalfʏ/,v.,migrate
dalluchs,/ˈdalʊks/,nd.,knee
därch,/dɛːʁç/,nc.,pandemic
darnsdt,/daʁnst/,nd.,meal; picnic
das,/daːs/,v.,wait; pause
dässhibbä,/ˈdɛshibɛ/,nd.,oxygen
dau,/daʊ̯/,nc.,coral
daun,/daʊ̯n/,nd.,fish
dauts,/daʊ̯ts/,v.,disguise
de,/də/,interj.,okay
de,/de/,adj.,available
de,/dɛ/,v.,ride
debbinnf,/ˈdɛbɪnf/,adj.,poor
dech,/dəç/,v.,suspect; assume; presume
dechoota,/ˈdəçoːta/,adj.,suspicious
dechsurl,/ˈdɛksʊʁl/,v.,stare; glare
dee,/deː/,adv.,down
deeχunnts,/ˈdeːχʊnts/,nd.,space (empty area); room (space)
deeχunntso,/ˈdeːχʊntsɔ/,nd.,gap
dei,/daɪ̯/,adv.,also; as well
deltsai,/ˈdəltzaɪ̯/,nc.,property
denf,/dənf/,nd.,aunt
depsch,/dəpʃ/,nc.,prince
der,/deːʁ/,nd.,alcohol
der,/dɐ/,nc.,peak
dergermmboo,/ˈdɛʁgɐmboː/,nc.,item
dergng,/dɐgŋ/,v.,contribute
dessairdt,/ˈdesaɪ̯ʁt/,nc.,vinegar
deu,/dɔʏ̯/,nd.,market; mall
di,/dɪ/,nc.,dream
di,/dɪ/,v.,dream
dich,/dɪx/,nc.,cream; milk
dickäch,/ˈdikɛç/,nd.,vegetable
dickächussdt,/ˈdikɛçʊst/,nd.,grocer
die,/diː/,v.,spit
dierl,/diːʁl/,nd.,passenger
dille,/ˈdɪlɛ/,nd.,gender
dinn,/din/,nc.,grill
dirsch,/dɪʁʃ/,nd.,coil
dissi,/ˈdɪzɪ/,v.,spank; smack; slap; snap
do,/dɔ/,adv.,again
do,/doː/,nc.,head
do,/do/,nd.,demographic
do,/doː/,nd.,leader
dö,/dœ/,v.,fill
dö,/døː/,nc.,characteristic
dof,/dof/,nc.,point; position (location)
dökdt,/døːkt/,nd.,race (competition); marathon
dölls,/dœls/,nd.,grass; pasture
döng,/døːŋ/,nc.,suburb
donnf,/donf/,nc.,venom
donnsdt,/dɔnst/,nc.,audience
doochseupdt,/ˈdoːksɔʏ̯pt/,nd.,stake
doppf,/dopf/,v.,intervene
doppfä,/ˈdɔpfɛ/,nd.,rifle
doppfelpsdt,/ˈdopfəlpst/,nc.,intervention
doss,/dos/,v.,bless
dossch,/dɔʃ/,nd.,second (time)
dottl,/dotl/,nd.,judge
dra,/dʁaː/,nc.,team
dra,/dʁa/,v.,bark
drä,/dʁɛː/,nd.,empathy
dräch,/dʁɛç/,v.,shoot; fire (detonate weapon); hurl
drachsegetsdt,/ˈdʁaːksɛgətst/,prep.,above
dradt,/dʁat/,nc.,fungus; mold
drai,/dʁaɪ̯/,nc.,storm
drannts,/dʁants/,nc.,block; brick; cube
drasschpessungchs,/ˈdʁaʃpezʊŋks/,adj.,permanent
drästa,/ˈdʁɛːsta/,nd.,woman; mother
dre,/dʁɛ/,nd.,page
dre,/dʁe/,nd.,shade
drech,/dʁɛx/,nc.,abdomen
drechs,/dʁɛks/,nc.,meat; animal
dree,/dʁeː/,num.,seven
dreech,/dʁeːx/,nd.,car
dreits,/dʁaɪ̯ts/,nd.,chapter
drek,/dʁək/,nd.,spark
drekdt,/dʁəkt/,num.,two
drelldt,/dʁɛlt/,nc.,double
drellk,/dʁelk/,v.,graduate
drenn,/dʁen/,nc.,description
drennalk,/ˈdʁenaːlk/,v.,describe
drer,/dʁɐ/,nc.,brush; brush (for hair); broom
drerdt,/dʁəʁt/,v.,continue; keep (continue)
drerher,/ˈdʁɐhɐ/,adj.,lazy
drerlls,/dʁɐls/,nd.,badge
dreʧ,/dʁəʧ/,v.,sweat
dreu,/dʁɔʏ̯/,conj.,when
dri,/dʁɪ/,pron.,everybody
drich,/dʁɪç/,nc.,roof; ceiling
drie,/dʁiː/,nd.,week
driek,/dʁiːk/,nd.,controversy
drink,/dʁiŋk/,nd.,ornament
drippf,/dʁɪpf/,nc.,lottery
drirdt,/dʁiʁt/,nd.,flood; tide
drisschwi,/ˈdʁɪʃvɪ/,nc.,slope; slant
dro,/dʁɔ/,v.,see; watch; spectate; perceive; notice
dro,/dʁo/,v.,realize
drö,/dʁøː/,adj.,big; great (very large); huge; massive; enormous
drö,/dʁœ/,nc.,tribunal
droo,/dʁoː/,nc.,glue; paste
droongädöng,/ˈdʁoːŋɛːdøːŋ/,adj.,smart; intelligent; clever; wise
drös,/dʁøːs/,nd.,queen
dröshimme,/ˈdʁøːshɪmə/,nc.,present; gift; souvenir
dru,/dʁʊ/,adj.,round; blunt
dru,/dʁu/,adj.,awkward
drü,/dʁʏ/,v.,keep (store); store
drü,/dʁyː/,nc.,program
drüdt,/dʁʏt/,v.,arrest; capture
drufry,/ˈdʁʊfʁy/,nd.,geography
druh,/dʁuː/,prep.,for (the purpose of)
drull,/dʁʊl/,v.,gasp
drullsch,/dʁʊlʃ/,nc.,mission
drüllsö,/ˈdʁʏlzœ/,nc.,noon; midday
drünk,/dʁʏŋk/,adj.,wholesome
drunkdt,/dʁuŋkt/,v.,disrupt
drur,/dʁʊʁ/,v.,consolidate
dry,/dʁy/,nd.,device; equipment; gadget
dryn,/dʁyn/,nd.,dust; powder
dryts,/dʁyts/,nd.,demon
du,/dʊ/,nc.,daughter
dü,/dyː/,pron.,nothing
duchdt,/dʊçt/,nc.,chin; jaw; beard
duck,/dʊk/,adj.,selfish
duh,/duː/,nd.,area; region; territory
dull,/dʊl/,adj.,last (only remaining)
dullb,/dulp/,v.,exert
dunnf,/dunf/,v.,evaporate
dur,/dʊʁ/,nd.,clothes; clothing; garment
dussardt,/ˈdʊsaʁt/,adv.,etcetera
dy,/dy/,v.,abandon; desert; evacuate; betray
dytsdt,/dytst/,nd.,winter
e,/ə/,adj.,sick; ill; unwell
e,/ɛ/,v.,call (refer to by name)
e,/ʔɛ/,conj.,until
e,/e/,nc.,merchandise
e,/ʔe/,nd.,urine
e,/ə/,pron.,he; it
e,/ɛ/,pron.,she; it
eäch,/ˈeɛːç/,v.,drain
eächittü,/ˈeɛːˌçɪtʏ/,nd.,drain
eb,/əp/,nc.,orchestra
ebich,/ˈəbɪç/,v.,climb; escalate
echdt,/ext/,nc.,sun; light
echdt,/ʔɛxt/,nd.,drug
echdt,/əçt/,v.,choke
echdt deh,/ext deː/,nc.,dusk
echre,/ˈeːxʁə/,adj.,usual
echtlabb,/ˈeçtlap/,adj.,silent
echtlappaʧ,/ˈeçtlapaːʧ/,nc.,silence
ecktaing,/ˈektaɪ̯ŋ/,adj.,current
edt,/et/,nc.,zoo
eekdt,/eːkt/,v.,block; deter
efdt,/ʔəft/,nd.,reception (of office or hotel)
eftur,/ˈeftʊʁ/,nd.,devil
egng,/ʔegŋ/,nc.,calf
ehlytsdt,/ˈeːlytst/,v.,dangle
ehr,/eːʁ/,v.,assume; presume
ehtü,/ˈʔeːtʏ/,nd.,trader
ei,/ʔaɪ̯/,v.,mean (intend)
eibre,/ˈaɪ̯bʁə/,nc.,handcuff
eich,/aɪ̯ç/,v.,let; allow (let); enable; permit
eichte,/ˈaɪ̯çte/,v.,stroke
eifdt,/aɪ̯ft/,v.,crumple; ruffle
einittü,/ˈaɪ̯nɪtʏ/,nd.,killer
eins,/aɪ̯ns/,v.,patrol
eints,/aɪ̯nts/,nc.,company; business
eipo,/ˈaɪ̯pɔ/,nd.,saliva
eirl,/aɪ̯ʁl/,pron.,him; it
ekdt,/əkt/,nd.,circus
eklä,/ˈəklɛ/,nd.,locker
el,/əl/,v.,bake
elb,/əlp/,v.,sponsor
elge,/ˈəlgə/,v.,shout; yell
elka,/ˈeːlka/,nc.,basil
elkuh,/ˈəlkuː/,v.,affect
ellb,/ɛlp/,adj.,handsome
ellpsdt,/ɛlpst/,nd.,revolution
els,/əls/,v.,bring; fetch; carry; lift
elsch,/əlʃ/,nd.,scale (instrument for weighing)
elu,/ˈəlʊ/,v.,warn
emm,/em/,adj.,automatic
emmpä,/ˈɛmpɛː/,v.,skim
en,/ən/,nd.,glass
en,/eːn/,nd.,arsenal
endt,/ənt/,nd.,basement; cellar
enf,/ənf/,nc.,saddle
enfdt,/ənft/,v.,wear; put on
eng,/ʔeːŋ/,nc.,filter
engsdt,/ʔɛŋst/,v.,impose; demand
enk,/ʔɛŋk/,adj.,soft
enkäh,/ˈʔəŋkeː/,nd.,basin; valley; reservoir
enkdt,/ɛŋkt/,nd.,nut
enkee,/ˈəŋkeː/,nc.,staff; crew
ennfdt,/enft/,nc.,fire; flame
ennfterf,/ˈenftɐf/,nd.,match (for fire)
enns,/ɛns/,prep.,inside
ennʧerschli,/ˈɛnʧɛʁʃlɪ/,v.,manufacture
ents,/ənts/,nc.,perception
entweuku,/ˈəntvɔʏ̯kʊ/,nd.,brother
eppdt,/ʔept/,nd.,dragon
eppf,/ɛpf/,nd.,staple
eppsa,/ˈepza/,nd.,film
epsinndt,/ˈəpzint/,v.,devote; donate
er,/ɐ/,prep.,without
er,/ɐʁ/,v.,judge
erbb,/ɐp/,v.,exclaim; proclaim
erch,/ʔəʁç/,adv.,least
erch,/əʁç/,v.,extinguish; put out
erch,/ɛʁç/,adj.,intimate
erchächts,/ˈəʁçɛçts/,v.,mourn
erchtberchdt,/ˈeʁçtbɐxt/,nd.,bark (of tree)
erck,/ɐk/,nc.,potion; elixir
ercksa,/ˈɐkza/,adj.,elegant
erdt,/ɐt/,nd.,cheek
erf,/ɛʁf/,nd.,posture (bodily position)
erf,/ɐʁf/,pron.,yours (pl)
erf,/ɐʁf/,det.,your (pl)
erfdt,/ʔɐft/,adj.,specific; definite; particular
erfdt,/ɐft/,nd.,code
ergng,/ɐgŋ/,adj.,native
erk,/əʁk/,v.,drape
erl,/əʁl/,v.,announce; proclaim
erll,/ɐl/,v.,edit; revise
erlldt,/ɐlt/,nc.,civilization
erlltüchs,/ˈɐltʏks/,adj.,civilized
ermmbä,/ˈɐmbeː/,v.,sleep
ermmbäh,/ˈɐmbeː/,nc.,sleep
ernsdt,/ɐʁnst/,nd.,herd; flock
ersemmpf,/ˈəʁzempf/,v.,tie
erssu,/ˈɐsʊ/,nd.,option
erts,/əʁts/,v.,remind
erttnillsch,/ˈɐtnɪlʃ/,nc.,wizard
erttsdt,/ʔɐtst/,num.,hundred
erunn,/ˈɛʁʊn/,v.,glide; slide; slip
es,/ʔəs/,nc.,forest; jungle
es,/əs/,v.,invade
esa,/ˈeːza/,nd.,umbrella
escher,/ˈəʃəʁ/,adj.,gorgeous
esfi,/ˈəsfɪ/,nd.,string; cord
essdt,/est/,interj.,hello
essudo,/ˈəszudo/,v.,roam; drift
etl,/ətl/,nc.,ministry
ets,/ʔəts/,nd.,foam
etsdt,/ətst/,v.,dig
eʧ,/əʧ/,nc.,sickness
ettich,/ˈɛtiç/,v.,transcend
eu,/ɔʏ̯/,v.,laugh; giggle
eu,/ɔʏ̯/,nd.,laugh
euch,/ɔʏ̯ç/,v.,flash
eufdt,/ɔʏ̯ft/,v.,kick
eugi,/ˈɔʏ̯gɪ/,nc.,pyramid; cone
eun,/ɔʏ̯n/,nd.,speed
eunf,/ɔʏ̯nf/,nc.,tornado
eunnle,/ˈeʔʊnle/,v.,kidnap
eupf,/ɔʏ̯pf/,v.,eat
euschtauchts,/ˈɔʏ̯ʃtaʊ̯çts/,v.,command; dominate; supervise
euʧ,/ɔʏ̯ʧ/,nd.,pan; saucepan; pot
ewe,/ˈəvə/,adj.,confidential
eχo,/ˈəχɔ/,adj.,naked; nude; bald
fa,/faː/,det.,whose
fa,/fa/,adj.,perfect
fä,/fɛ/,nc.,issue; concern; problem
fä,/fɛː/,nd.,spring (coil)
fächdt,/fɛçt/,nd.,report
fachts,/façts/,v.,cover; muffle
fächts,/fɛːçts/,nc.,germ; bacteria
fack,/fak/,nd.,vine
fähchts,/feːçts/,nd.,tribe; kin; clan
fällb,/fɛlp/,nd.,trap; bait
fälldt,/fɛlt/,nd.,parliament
fammpf,/fampf/,nc.,catalog
fang,/faːŋ/,v.,ache
fangchs,/faːŋks/,nc.,carrot
fankdt,/faŋkt/,v.,imagine; devise
fann,/fan/,conj.,if; whether
fannzi,/ˈfanʦi/,nd.,tie
farch,/faːʁç/,nd.,bubble
fardt,/faʁt/,nc.,sling
fardt,/faːʁt/,nd.,sanctuary; haven
fässchpiochdt,/ˈfɛʃpioçt/,v.,interrogate
faʧ,/faʧ/,nc.,perfection
fau,/faʊ̯/,adj.,pink
faunschänntle,/ˈfaʊ̯nʃɛntlə/,v.,celebrate
fe,/feː/,prep.,out; outside
fe,/fe/,v.,lead; direct; conduct
fe,/fə/,v.,value
fe,/fə/,nd.,value
fe lü,/feː lʏ/,nc.,appearance (looks)
fech,/feç/,adj.,common; normal
fechdt,/fɛçt/,v.,report
fechuh,/ˈfeçuː/,v.,growl; roar; grunt
feck,/fek/,nd.,trauma
feeneu,/ˈfeːnɔʏ̯/,adj.,relevant
fefrel,/ˈfefʁəl/,nd.,inn; lodge
fei,/faɪ̯/,prep.,with (accompanied by); with (using)
fel,/fəl/,v.,retire
feldt,/fəlt/,nd.,shrub; bush
fempf,/fəmpf/,nd.,base; ground
fengsdt,/fəŋst/,adv.,later
fenngra,/ˈfengʁa/,nc.,sea
fenngra rü,/ˈfengʁa ʁʏ/,nc.,shore
fepf,/fəpf/,nc.,pig; pork
fer,/fɐ/,nd.,history
fer,/fəʁ/,v.,pray
ferch,/feʁç/,nc.,store; shop; salon; business
ferder,/ˈfɐdɐ/,nc.,tape
ferk,/fəʁk/,v.,concentrate; focus
fernnblo,/ˈfɐnblo/,v.,deserve
fernnts,/fɐnts/,v.,scrutinize
ferts,/feʁts/,nc.,cheese
ferttnie,/ˈfɐtniː/,nc.,piece; segment; bit; portion
fessch,/feʃ/,nd.,bell
fetsdt,/fətst/,v.,fade
feu,/fɔʏ̯/,nd.,year; period (duration of time)
feu klie,/fɔʏ̯ kliː/,nc.,season (quarter of the year)
feumpf,/fɔʏ̯mpf/,v.,hover; linger
fi,/fɪ/,v.,use; utilize; manipulate
fi,/fi/,nd.,anxiety
fi,/fɪ/,nc.,use
fibb,/fɪp/,v.,shine; seem
